loggroup,/aws/lambda/a204837-jp-appSecretRotator-qa-apse1
loggroup,/aws/lambda/a204837-jp-datadogMonitoring-dev-apse1
loggroup,/aws/lambda/a204837-jp-datadogMonitoring-ppe-apse1
loggroup,/aws/lambda/a204837-jp-datadogMonitoring-qa-apse1
loggroup,/aws/lambda/a204837-jp-emailSender-dev-apse1
loggroup,/aws/lambda/a204837-jp-emailSender-ppe-apse1
loggroup,/aws/lambda/a204837-jp-emailSender-qa-apse1
loggroup,/aws/lambda/a204837-jp-publisher-dev-apse1
loggroup,/aws/lambda/a204837-jp-publisher-ppe-apse1
loggroup,/aws/lambda/a204837-jp-publisher-qa-apse1
loggroup,/aws/lambda/a204837-jp-recordActivity-dev-apse1
loggroup,/aws/lambda/a204837-jp-recordActivity-ppe-apse1
loggroup,/aws/lambda/a204837-jp-recordActivity-qa-apse1
loggroup,/aws/lambda/a204837-jp-recordActivityArchive-dev-apse1
loggroup,/aws/lambda/a204837-jp-recordActivityArchive-ppe-apse1
loggroup,/aws/lambda/a204837-jp-recordActivityArchive-qa-apse1
loggroup,/aws/lambda/a204837-jp-recordTagger-dev-apse1
loggroup,/aws/lambda/a204837-jp-recordTagger-ppe-apse1
loggroup,/aws/lambda/a204837-jp-recordTagger-qa-apse1
loggroup,/aws/lambda/a204837-jp-sanctionRecordTagger-dev-apse1
loggroup,/aws/lambda/a204837-jp-sanctionRecordTagger-ppe-apse1
loggroup,/aws/lambda/a204837-jp-sanctionRecordTagger-qa-apse1
loggroup,/aws/lambda/a204837-lm-danteBatchProcessing-dev-apse1
loggroup,/aws/lambda/a204837-lm-danteBatchProcessing-dev01-apse1
loggroup,/aws/lambda/a204837-lm-danteBatchProcessing-dev02-apse1
loggroup,/aws/lambda/a204837-lm-danteBatchProcessing-ppe-apse1
loggroup,/aws/lambda/a204837-lm-danteJobMonitor-dev-apse1
loggroup,/aws/lambda/a204837-lm-danteJobMonitor-dev01-apse1
loggroup,/aws/lambda/a204837-lm-danteJobMonitor-dev02-apse1
loggroup,/aws/lambda/a204837-lm-danteJobMonitor-ppe-apse1
loggroup,/aws/lambda/a204837-lm-danteUsersSync-dev-apse1
loggroup,/aws/lambda/a204837-lm-danteUsersSync-qa-apse1
loggroup,/aws/lambda/a204837-lm-dataCatalogUpdating-dev-apse1
loggroup,/aws/lambda/a204837-lm-dataCatalogUpdating-dev01-apse1
loggroup,/aws/lambda/a204837-lm-dataCatalogUpdating-dev02-apse1
loggroup,/aws/lambda/a204837-lm-dataCatalogUpdating-ppe-apse1
loggroup,/aws/lambda/a204837-lm-dataCatalogUpdating-qa-apse1
loggroup,/aws/lambda/a204837-lm-failedNotification-dev-apse1
loggroup,/aws/lambda/a204837-lm-failedNotification-dev01-apse1
loggroup,/aws/lambda/a204837-lm-failedNotification-dev02-apse1
loggroup,/aws/lambda/a204837-lm-failedNotification-ppe-apse1
loggroup,/aws/lambda/a204837-lm-failedNotification-qa-apse1
loggroup,/aws/lambda/a204837-lm-fileParser-dev-apse1
loggroup,/aws/lambda/a204837-lm-fileParser-dev01-apse1
loggroup,/aws/lambda/a204837-lm-fileParser-dev02-apse1
loggroup,/aws/lambda/a204837-lm-fileParser-ppe-apse1
loggroup,/aws/lambda/a204837-lm-fileParserDLQ-dev-apse1
loggroup,/aws/lambda/a204837-lm-fileParserDLQ-dev01-apse1
loggroup,/aws/lambda/a204837-lm-fileParserDLQ-dev02-apse1
loggroup,/aws/lambda/a204837-lm-fileParserDLQ-ppe-apse1
loggroup,/aws/lambda/a204837-lm-matcher-dev-apse1
loggroup,/aws/lambda/a204837-lm-matcher-dev01-apse1
loggroup,/aws/lambda/a204837-lm-matcher-dev02-apse1
loggroup,/aws/lambda/a204837-lm-matcher-ppe-apse1
loggroup,/aws/lambda/a204837-lm-matcherDLQ-dev-apse1
loggroup,/aws/lambda/a204837-lm-matcherDLQ-dev01-apse1
loggroup,/aws/lambda/a204837-lm-matcherDLQ-dev02-apse1
loggroup,/aws/lambda/a204837-lm-matcherDLQ-ppe-apse1
loggroup,/aws/lambda/a204837-lm-matchingWatcher-dev-apse1
loggroup,/aws/lambda/a204837-lm-matchingWatcher-dev01-apse1
loggroup,/aws/lambda/a204837-lm-matchingWatcher-ppe-apse1
loggroup,/aws/lambda/a204837-lm-matchingWatcher-qa-apse1
loggroup,/aws/lambda/a204837-lm-notification-dev-apse1
loggroup,/aws/lambda/a204837-lm-notification-ppe-apse1
loggroup,/aws/lambda/a204837-lm-reportGenerating-dev-apse1
loggroup,/aws/lambda/a204837-lm-reportGenerating-dev01-apse1
loggroup,/aws/lambda/a204837-lm-reportGenerating-dev02-apse1
loggroup,/aws/lambda/a204837-lm-reportGenerating-ppe-apse1
loggroup,/aws/lambda/a204837-lm-reportGenerating-qa-apse1
loggroup,/aws/lambda/a204837-lm-sharepointUpload-dev-apse1
loggroup,/aws/lambda/a204837-lm-sharepointUpload-dev01-apse1
loggroup,/aws/lambda/a204837-lm-sharepointUpload-dev02-apse1
loggroup,/aws/lambda/a204837-lm-sharepointUpload-ppe-apse1
loggroup,/aws/lambda/a204837-lm-sharepointUpload-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiBatchProgressTracker-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiBatchProgressTracker-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiBatchProgressTracker-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiBatchProgressTracker-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiCheckout-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiCheckout-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiCheckout-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiCheckout-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiComment-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiComment-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiComment-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiComment-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiGetConfigs-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiGetConfigs-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiGetConfigs-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiGetConfigs-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiHealth-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiHealth-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiHealth-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiHealth-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiMasterFileTransferrer-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiMasterFileTransferrer-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiMasterFileTransferrer-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiMasterFileTransferrer-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordSpecialInterestCategories-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordSpecialInterestCategories-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordSpecialInterestCategories-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordSpecialInterestCategories-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordsTag-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordsTag-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordsTag-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiRecordsTag-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCanceller-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCanceller-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCanceller-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCanceller-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCreator-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCreator-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCreator-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiSicPublicationBatchCreator-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategories-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategories-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategories-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategories-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategoriesBulk-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategoriesBulk-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategoriesBulk-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiSpecialInterestCategoriesBulk-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiTaskCreate-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiTaskCreate-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiTaskCreate-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiTaskCreate-qa2-apse1
loggroup,/aws/lambda/a204837-rts-apiUndoCheckout-dev11-apse1
loggroup,/aws/lambda/a204837-rts-apiUndoCheckout-dev17-apse1
loggroup,/aws/lambda/a204837-rts-apiUndoCheckout-qa-apse1
loggroup,/aws/lambda/a204837-rts-apiUndoCheckout-qa2-apse1
loggroup,/aws/lambda/a204837-rts-appSecretRotator-dev-apse1
loggroup,/aws/lambda/a204837-rts-appSecretRotator-qa-apse1
loggroup,/aws/lambda/a204837-rts-appSecretRotator-qa2-apse1
loggroup,/aws/lambda/a204837-rts-batchExecutor-dev11-apse1
loggroup,/aws/lambda/a204837-rts-batchExecutor-dev17-apse1
loggroup,/aws/lambda/a204837-rts-batchExecutor-qa-apse1
loggroup,/aws/lambda/a204837-rts-batchExecutor-qa2-apse1
loggroup,/aws/lambda/a204837-rts-batchReportGenerator-dev11-apse1
loggroup,/aws/lambda/a204837-rts-batchReportGenerator-dev17-apse1
loggroup,/aws/lambda/a204837-rts-batchReportGenerator-qa-apse1
loggroup,/aws/lambda/a204837-rts-batchReportGenerator-qa2-apse1
loggroup,/aws/lambda/a204837-rts-datadogMonitoring-qa-apse1
loggroup,/aws/lambda/a204837-rts-dbClient-dev11-apse1
loggroup,/aws/lambda/a204837-rts-dbClient-dev17-apse1
loggroup,/aws/lambda/a204837-rts-dbClient-qa-apse1
loggroup,/aws/lambda/a204837-rts-dbClient-qa2-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-dev-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-dev09-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-dev11-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-dev15-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-dev17-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-dev20-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-qa-apse1
loggroup,/aws/lambda/a204837-rts-dbSecretRotator-qa2-apse1
loggroup,/aws/lambda/a204837-rts-emailSender-dev11-apse1
loggroup,/aws/lambda/a204837-rts-emailSender-dev17-apse1
loggroup,/aws/lambda/a204837-rts-emailSender-qa-apse1
loggroup,/aws/lambda/a204837-rts-emailSender-qa2-apse1
loggroup,/aws/lambda/a204837-rts-jpNotifier-dev11-apse1
loggroup,/aws/lambda/a204837-rts-jpNotifier-dev17-apse1
loggroup,/aws/lambda/a204837-rts-jpNotifier-qa-apse1
loggroup,/aws/lambda/a204837-rts-jpNotifier-qa2-apse1
loggroup,/aws/lambda/a204837-rts-s3toDB-dev11-apse1
loggroup,/aws/lambda/a204837-rts-s3toDB-dev17-apse1
loggroup,/aws/lambda/a204837-rts-s3toDB-qa-apse1
loggroup,/aws/lambda/a204837-rts-s3toDB-qa2-apse1
loggroup,/aws/lambda/a204837-rts-sanctionJpNotifier-dev11-apse1
loggroup,/aws/lambda/a204837-rts-sanctionJpNotifier-dev17-apse1
loggroup,/aws/lambda/a204837-rts-sanctionJpNotifier-qa-apse1
loggroup,/aws/lambda/a204837-rts-sanctionJpNotifier-qa2-apse1
loggroup,/aws/lambda/a204837-rts-sectionFilter-dev11-apse1
loggroup,/aws/lambda/a204837-rts-sectionFilter-dev17-apse1
loggroup,/aws/lambda/a204837-rts-sectionFilter-qa-apse1
loggroup,/aws/lambda/a204837-rts-sectionFilter-qa2-apse1
loggroup,/aws/lambda/a204837-rts-sftpSender-dev11-apse1
loggroup,/aws/lambda/a204837-rts-sftpSender-dev17-apse1
loggroup,/aws/lambda/a204837-rts-sftpSender-qa-apse1
loggroup,/aws/lambda/a204837-rts-sftpSender-qa2-apse1
loggroup,/aws/lambda/a204837-rts-sicPublisher-dev11-apse1
loggroup,/aws/lambda/a204837-rts-sicPublisher-dev17-apse1
loggroup,/aws/lambda/a204837-rts-sicPublisher-qa-apse1
loggroup,/aws/lambda/a204837-rts-sicPublisher-qa2-apse1
loggroup,/aws/lambda/a204837-rts-tritCaller-dev11-apse1
loggroup,/aws/lambda/a204837-rts-tritCaller-dev17-apse1
loggroup,/aws/lambda/a204837-rts-tritCaller-qa-apse1
loggroup,/aws/lambda/a204837-rts-tritCaller-qa2-apse1
loggroup,/aws/lambda/a204837-rts-tritQueueMonitor-dev11-apse1
loggroup,/aws/lambda/a204837-rts-tritQueueMonitor-dev17-apse1
loggroup,/aws/lambda/a204837-rts-tritQueueMonitor-qa-apse1
loggroup,/aws/lambda/a204837-rts-tritQueueMonitor-qa2-apse1
loggroup,/aws/lambda/a204837-rts-whiteBoxTester-dev11-apse1
loggroup,/aws/lambda/a204837-rts-whiteBoxTester-dev17-apse1
loggroup,/aws/lambda/a204837-rts-whiteBoxTester-qa-apse1
loggroup,/aws/lambda/a204837-rts-whiteBoxTester-qa2-apse1
loggroup,/aws/lambda/a204837-wcms-startRds-dev01-apse1
loggroup,/aws/lambda/a204837-wcms-stopRds-dev01-apse1
loggroup,/aws/lambda/a205470-Barclays-CRM-Report-ppe03
loggroup,/aws/lambda/a205470-S3Bucket-Firi-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-S3bucketCreation-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-S3bucketforfiri-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-S3creationFolder-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-aplambda-qla80
loggroup,/aws/lambda/a205470-firi-validation-dev02
loggroup,/aws/lambda/a205470-firi-validation-qla02
loggroup,/aws/lambda/a205470-ga-ip-range-monitoring
loggroup,/aws/lambda/a205470-idl-dev01-lf
loggroup,/aws/lambda/a205470-idl-dev02-lf
loggroup,/aws/lambda/a205470-idl-dev03-lf
loggroup,/aws/lambda/a205470-idl-int02-lf
loggroup,/aws/lambda/a205470-idl-ppe02-lf
loggroup,/aws/lambda/a205470-idl-ppe03-lf
loggroup,/aws/lambda/a205470-idl-ppe04-lf
loggroup,/aws/lambda/a205470-idl-qla01-lf
loggroup,/aws/lambda/a205470-idl-qla02-lf
loggroup,/aws/lambda/a205470-idl-qla03-lf
loggroup,/aws/lambda/a205470-missing-links-curation-qla80
loggroup,/aws/lambda/a205470-nightjar-env-auto-tag-lam
loggroup,/aws/lambda/a205470-nightjar-env-ec2-report-lam
loggroup,/aws/lambda/a205470-nightjar-env-rds-report-lam
loggroup,/aws/lambda/a205470-nightjar-env-tag-api-lam
loggroup,/aws/lambda/a205470-nightjar-env-toggle-lam
loggroup,/aws/lambda/a205470-nightjar-rds-auto-tag-lam
loggroup,/aws/lambda/a205470-nightjar-rds-toggle-lam
loggroup,/aws/lambda/a205470-nightjar-tick-track-lam
loggroup,/aws/lambda/a205470-s3bucketcreation-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-s3folder-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-testfolder-ap-southeast-1-lambda
loggroup,/aws/lambda/a205470-wcol-datafiles-s3-archive-check-ppe03
loggroup,/aws/lambda/a205470-wcol-s3-bucket-firi-ap-southeast-1-lambda
loggroup,/aws/lambda/a205965-dante-ec2-start-stop-qla
loggroup,/aws/lambda/a205965-dante-ec2-start-stop-qla01
loggroup,/aws/lambda/a205965-dante-fileshare-bootstrap-lf-ppe01
loggroup,/aws/lambda/a205965-dante-fileshare-bootstrap-lf-ppe02
loggroup,/aws/lambda/a205965-dante-fileshare-bootstrap-lf-qla01
loggroup,/aws/lambda/a205965-dante-idl-dev01-lf
loggroup,/aws/lambda/a205965-dante-idl-dev02-lf
loggroup,/aws/lambda/a205965-dante-idl-ppe01-lf
loggroup,/aws/lambda/a205965-dante-idl-ppe02-lf
loggroup,/aws/lambda/a205965-dante-idl-ppe03-lf
loggroup,/aws/lambda/a205965-dante-idl-qla01-lf
loggroup,/aws/lambda/a205965-dante-rds-copy-snapshot-qla01
loggroup,/aws/lambda/a205965-dante-rds-create-snapshot-qla01
loggroup,/aws/lambda/a205965-dante-rds-delete-snapshot-qla01
loggroup,/aws/lambda/a205965-dante-rds-start-qla01
loggroup,/aws/lambda/a205965-dante-rds-stop-qla01
loggroup,/aws/lambda/custodian-S3-Public-Bucket-Violation
loggroup,/aws/lambda/custodian-ami-environment-tag-enforcement
loggroup,/aws/lambda/custodian-app-elb-environment-tag-enforcement
loggroup,/aws/lambda/custodian-app-elb-target-group-environment-tag-enforcement
loggroup,/aws/lambda/custodian-asg-environment-tag-enforcement
loggroup,/aws/lambda/custodian-aws-ami-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-asg-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-ebs-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-ebs-snapshot-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-ec2-instance-auto-tag
loggroup,/aws/lambda/custodian-aws-elb-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-kinesis-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-lambda-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-rds-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-rds-cluster-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-rds-snapshot-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-s3-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-security-group-auto-tag-ct
loggroup,/aws/lambda/custodian-aws-sqs-auto-tag-ct
loggroup,/aws/lambda/custodian-brb-elasticcache-delete-brb
loggroup,/aws/lambda/custodian-brb-elasticsearch-delete
loggroup,/aws/lambda/custodian-brb-kinesis-analytics-delete
loggroup,/aws/lambda/custodian-brb-kinesis-delete
loggroup,/aws/lambda/custodian-brb-kinesis-firehose-delete
loggroup,/aws/lambda/custodian-brb-rds-cluster-stop
loggroup,/aws/lambda/custodian-brb-rds-instance-stop
loggroup,/aws/lambda/custodian-brb-test-policy
loggroup,/aws/lambda/custodian-cloudfront-distribution-environment-tag-enforcement
loggroup,/aws/lambda/custodian-cloudfront-streaming-distribution-env-tag-enforcement
loggroup,/aws/lambda/custodian-customer-gateway-environment-tag-enforcement
loggroup,/aws/lambda/custodian-cw-delete-tagged-stale-alarms
loggroup,/aws/lambda/custodian-cw-delete-untagged-stale-alarms
loggroup,/aws/lambda/custodian-cw-tagged-log-group-missing-retention
loggroup,/aws/lambda/custodian-cw-untagged-log-group-missing-retention
loggroup,/aws/lambda/custodian-datapipeline-environment-tag-enforcement
loggroup,/aws/lambda/custodian-directconnect-environment-tag-enforcement
loggroup,/aws/lambda/custodian-directory-environment-tag-enforcement
loggroup,/aws/lambda/custodian-dms-instance-environment-tag-enforcement
loggroup,/aws/lambda/custodian-dynamodb-notify-high-read-write-units
loggroup,/aws/lambda/custodian-dynamodb-table-environment-tag-enforcement
loggroup,/aws/lambda/custodian-ebs-delete-old-storage-snapshots
loggroup,/aws/lambda/custodian-ebs-delete-unattached-ebs-s1-tag-and-notify
loggroup,/aws/lambda/custodian-ebs-delete-unattached-instances-s2-delete
loggroup,/aws/lambda/custodian-ebs-delete-unattached-instances-unmark
loggroup,/aws/lambda/custodian-ebs-detect-unencrypted-on-creation
loggroup,/aws/lambda/custodian-ebs-environment-tag-enforcement
loggroup,/aws/lambda/custodian-ebs-notify-ebs-nonstorage-snapshots
loggroup,/aws/lambda/custodian-ebs-notify-excess-iops
loggroup,/aws/lambda/custodian-ebs-snapsot-environment-tag-enforcement
loggroup,/aws/lambda/custodian-ebs-tag-old-ebs-storage-snapshots
loggroup,/aws/lambda/custodian-ec2-environment-tag-enforcement
loggroup,/aws/lambda/custodian-ec2-notify-previous-generation-instances
loggroup,/aws/lambda/custodian-ec2-replicate-tags-to-attached-ebs-ct
loggroup,/aws/lambda/custodian-ec2-reserved-environment-tag-enforcement
loggroup,/aws/lambda/custodian-ec2-terminate-unused-instances-step1-tag-and-notify
loggroup,/aws/lambda/custodian-ec2-terminate-unused-instances-step2-terminate
loggroup,/aws/lambda/custodian-ec2-terminate-unused-instances-unmark
loggroup,/aws/lambda/custodian-ecs-environment-tag-enforcement
loggroup,/aws/lambda/custodian-efs-environment-tag-enforcement
loggroup,/aws/lambda/custodian-eks-environment-tag-enforcement
loggroup,/aws/lambda/custodian-elastic-ip-env-tag-enforcement
loggroup,/aws/lambda/custodian-elasticache-cluster-environment-tag-enforcement
loggroup,/aws/lambda/custodian-elasticache-snapshot-environment-tag-enforcement
loggroup,/aws/lambda/custodian-elasticbeanstalk-environment-tag-enforcement
loggroup,/aws/lambda/custodian-elasticsearch-environment-tag-enforcement
loggroup,/aws/lambda/custodian-elb-classic-delete-unused
loggroup,/aws/lambda/custodian-elb-classic-mark-unused-deletion
loggroup,/aws/lambda/custodian-elb-classic-unmark-if-in-use
loggroup,/aws/lambda/custodian-elb-environment-tag-enforcement
loggroup,/aws/lambda/custodian-elb-v2-delete-unused
loggroup,/aws/lambda/custodian-elb-v2-mark-unused-deletion
loggroup,/aws/lambda/custodian-elb-v2-unmark-in-use
loggroup,/aws/lambda/custodian-elb-v2-unmark-network
loggroup,/aws/lambda/custodian-emr-environment-tag-enforcement
loggroup,/aws/lambda/custodian-eni-environment-tag-enforcement
loggroup,/aws/lambda/custodian-firehose-environment-tag-enforcement
loggroup,/aws/lambda/custodian-glacier-environment-tag-enforcement
loggroup,/aws/lambda/custodian-internet-gateway-environment-tag-enforcement
loggroup,/aws/lambda/custodian-kinesis-environment-tag-enforcement
loggroup,/aws/lambda/custodian-kms-key-environment-tag-enforcement
loggroup,/aws/lambda/custodian-lambda-environment-tag-enforcement
loggroup,/aws/lambda/custodian-nat-gateway-environment-tag-enforcement
loggroup,/aws/lambda/custodian-network-acl-environment-tag-enforcement
loggroup,/aws/lambda/custodian-non-elb-public-asg-notify-ct
loggroup,/aws/lambda/custodian-non-elb-public-asg-notify-resource-owner
loggroup,/aws/lambda/custodian-non-elb-public-asg-resize-ct
loggroup,/aws/lambda/custodian-non-elb-public-ec2-notify-ct
loggroup,/aws/lambda/custodian-non-elb-public-rds-notify-ct
loggroup,/aws/lambda/custodian-non-elb-public-rds-terminate-ct
loggroup,/aws/lambda/custodian-peering-connection-environment-tag-enforcement
loggroup,/aws/lambda/custodian-pf-cfn-notify-create-update
loggroup,/aws/lambda/custodian-pf-cfn-notify-delete
loggroup,/aws/lambda/custodian-pf-dynamodb-notify-delete
loggroup,/aws/lambda/custodian-pf-lambda-notify-unauthorized-action
loggroup,/aws/lambda/custodian-pf-sg-notify-unauthorized-action
loggroup,/aws/lambda/custodian-rds-cluster-environment-tag-enforcement
loggroup,/aws/lambda/custodian-rds-cluster-unused-step1-tag-and-notify
loggroup,/aws/lambda/custodian-rds-cluster-unused-step2-stop-and-notify
loggroup,/aws/lambda/custodian-rds-cluster-unused-step3-start
loggroup,/aws/lambda/custodian-rds-cluster-unused-step4a-delete-and-notify
loggroup,/aws/lambda/custodian-rds-cluster-unused-step4b-del-protect-delete
loggroup,/aws/lambda/custodian-rds-cluster-unused-unmark
loggroup,/aws/lambda/custodian-rds-cluster-weekend-start
loggroup,/aws/lambda/custodian-rds-cluster-weekend-stop
loggroup,/aws/lambda/custodian-rds-environment-tag-enforcement
loggroup,/aws/lambda/custodian-rds-instance-weekend-start
loggroup,/aws/lambda/custodian-rds-instance-weekend-stop
loggroup,/aws/lambda/custodian-rds-notify-excess-iops
loggroup,/aws/lambda/custodian-rds-old-snapshots-step1-tag
loggroup,/aws/lambda/custodian-rds-old-snapshots-step2-delete
loggroup,/aws/lambda/custodian-rds-oracle-byol-ct
loggroup,/aws/lambda/custodian-rds-public-terminate-ct
loggroup,/aws/lambda/custodian-rds-snapshot-environment-tag-enforcement
loggroup,/aws/lambda/custodian-rds-unused-databases-step1-tag-and-notify
loggroup,/aws/lambda/custodian-rds-unused-databases-step2-stop-and-notify
loggroup,/aws/lambda/custodian-rds-unused-databases-step3-delete-and-notify
loggroup,/aws/lambda/custodian-rds-unused-databases-unmark
loggroup,/aws/lambda/custodian-redshift-environment-tag-enforcement
loggroup,/aws/lambda/custodian-redshift-snapshot-environment-tag-enforcement
loggroup,/aws/lambda/custodian-route-table-environment-tag-enforcement
loggroup,/aws/lambda/custodian-route53-healthcheck-environment-tag-enforcement
loggroup,/aws/lambda/custodian-route53-hostedzone-environment-tag-enforcement
loggroup,/aws/lambda/custodian-s3-detect-unencrypted-on-creation
loggroup,/aws/lambda/custodian-s3-environment-tag-enforcement
loggroup,/aws/lambda/custodian-sagemaker-endpoint-config-environment-tag-enforcement
loggroup,/aws/lambda/custodian-sagemaker-endpoint-environment-tag-enforcement
loggroup,/aws/lambda/custodian-sagemaker-model-environment-tag-enforcement
loggroup,/aws/lambda/custodian-sagemaker-notebook-environment-tag-enforcement
loggroup,/aws/lambda/custodian-security-group-environment-tag-enforcement
loggroup,/aws/lambda/custodian-security-group-open-cidr-range-prod-ct
loggroup,/aws/lambda/custodian-sns-environment-tag-enforcement
loggroup,/aws/lambda/custodian-sqs-environment-tag-enforcement
loggroup,/aws/lambda/custodian-subnet-environment-tag-enforcement
loggroup,/aws/lambda/custodian-vpc-endpoint-environment-tag-enforcement
loggroup,/aws/lambda/custodian-vpc-environment-tag-enforcement
loggroup,/aws/lambda/custodian-vpn-connection-environment-tag-enforcement
loggroup,/aws/lambda/custodian-vpn-gateway-environment-tag-enforcement
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev-apse1/audit
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev-apse1/error
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev-apse1/general
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev01-apse1/audit
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev01-apse1/error
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev01-apse1/general
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-dev01-apse1/slowquery
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-ppe-apse1/audit
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-ppe-apse1/error
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-ppe-apse1/general
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-ppe-apse1/slowquery
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-qa-apse1/audit
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-qa-apse1/error
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-qa-apse1/general
loggroup,/aws/rds/cluster/a204837-lm-namematcher-secondary-qa-apse1/slowquery
loggroup,/aws/rds/cluster/a204837-rts-database-cluster-dev-apse1/audit
